date,title,URL,text
2020-03-18,Jieqaf il-ġbid ta’ “L-Għarusa” kawża tal-Covid-19,https://www.tvm.com.mt/mt/news/jieqaf-il-gbid-ta-l-gharusa-kawza-tal-covid-19/,"Sa issa, kollox kien miexi ħarir. Ilbieraħ filgħaxija, bħal kull nhar ta’ Tlieta, ixxandar episodju ieħor ta’ “L-Għarusa”. F’liema episodju, fost l-oħrajn, it-telespettaturi ta’ Television Malta saru jafu li Amelia u Diego huma aħwa, u li aktarx li kienu jikkorrispondu ma’ xulxin. Madanakollu, kmieni dalgħodu, il-kumpanija Sharp Shoot Media Ltd. ħarġet stqarrija fejn qalet li t-tixrid tal-Covid-19 ġabha xi ftit jew wisq daharha mal-ħajt, hekk kif iċ-ċirkostanzi tal-mument ma jippermettux sabiex ikompli l-ġbid tat-teledramm tant għal qalb il-Maltin u l-Għawdxin. Għaldaqstant, dawk involuti fil-produzzjoni, qablu li l-aħħar tliet episodji m’għandhomx isiru għalissa. F’dan l-isfond, il-kumpanija stqarret li l-għan ewlieni tagħha huwa li tipproteġi lil kull min għandu sehem fil-produzzjoni, u li għaldaqstant jidhrilha li dan il-pass għaqli ttieħed għall-ġid ta’ kulħadd. Il-kumpanija żiedet tgħid li l-ġimgħa d-dieħla ser jixxandar programm speċjali minn wara l-kwinti. Intant, jekk f’dawn il-jiem tixtieq terġa’ tara wħud mill-episodji ta’ “L-Għarusa”, l-ewwel żewġ staġuni tat-teledramm jinsabu on demand hawnhekk."
2020-03-18,Ara kif se jinbidlu l-ħinijiet tal-Gozo Channel,https://www.tvm.com.mt/mt/news/ara-kif-se-jinbidlu-l-hinijiet-tal-gozo-channel/,"B’effett minn nhar it-Tnejn 23 ta’ Marzu, il-Gozo Channel se tkun qed topera l-vapuri b’ħinijiet differenti. Din hija l-iskeda l-ġdida li se titħaddem mill-Imġarr u miċ-Ċirkewwa kuljum, għajr għal vjaġġi mmarkati bil-korsiv, li se jitħaddmu biss mit-Tnejn sal-Ġimgħa, eskluż festi pubbliċi. Sadanittant, il-vjaġġi ddedikati għal materjal perikoluż se jsiru nhar ta’ Tlieta u nhar ta’ Ħamis, eskluż festi pubbliċi, f’dawn il-ħinijiet: Ilbieraħ kienu mħabbra wkoll tibdiliet fil-ħinijiet tat-trasport pubbliku."
2020-03-18,Il-Kummissarju tal-Edukazzjoni jgħid li l-privatijiet għandhom jieqfu,https://www.tvm.com.mt/mt/news/il-kummissarju-tal-edukazzjoni-jghid-li-l-privatijiet-ghandhom-jieqfu/,"Il-Kummissarju tal-Edukazzjoni Charles Caruana Carabez, fl-Uffiċċju tal-Ombudsman ċanfar lil dawk l-edukaturi li baqgħu għaddejin bil-lezzjonijiet tal-privat. Fi stqarrija huwa qal li dawn il-lezzjonijiet għandhom jieqfu immedjatament għaliex huma ta’ periklu fid-dawl tas-sitwazzjoni tat-tixrid tal-COVID-19. Il-Kummissarju tal-Edukazzjoni qal li dan m’huwiex żmien għal-lezzjonijiet tal-privat u appella lill-ġenituri biex ma jibagħtux lil uliedhom għal dawn il-lezzjonijiet."
2020-03-18,Liema postijiet f’Malta ġew sfurzati jagħlqu l-bibien minħabba l-Coronavirus?,https://www.tvm.com.mt/mt/news/liema-postijiet-fmalta-gew-sfurzati-jaghlqu-l-bibien-minhabba-l-coronavirus/,"B’effett min-nofsillejl ngħalqu għadd ta’ ħwienet biex ikun evitat li n-nies jiltaqgħu fihom bl-għan li r-rata ta’ infezzjoni tal-coronavirus ma tiżdiedx b’rata mgħaġġla. Permezz ta’ avviż legali, is-Supretendent tas-Saħħa Pubblika ordnat l-għeluq kollu ta’ postijiet ta’ divertiment. Dawn jinkludu bars , ristoranti, kafetteriji, snackbars, kioks, swali taċ-ċinema, gyms, mużewijiet, esebizzjonijiet, klabbs, diskoteki, stabbiliment ta’ divertiment, swieq fil-beraħ, pixxini ta’ ġewwa, pixxina nazzjonali, postijiet fejn jingħalqu l-logħob, swali tat-tombla, każinos, ħwienet tal-logħob, banek tal-lotttu, u ħwienet tal-imħatri. Ristoranti, snack bars, u kiosks, ser jitħallew jipprovdu servizz ta’ take-away. Ir-ristoranti tal-lukandi ser jitħallew isajru għar-residenti fil-lukandi."
2020-03-18,Is-Superintendent għas-Saħħa b’konferenza dwar Covid-19 għall-ħabta ta’ 12pm,https://www.tvm.com.mt/mt/news/is-superintendent-ghas-sahha-bkonferenza-dwar-covid-19-ghall-habta-ta-12pm/,"Is-Superintendent għas-Saħħa, il-Professur Charmaine Gauci mistennija tindirizza konferenza tal-aħbarijiet fl-12pm dwar l-aħħar żviluppi tas-sitwazzjoni attwali. Il-konferenza se tixxandar fuq tvm.com.mt , TVM u l-paġna facebook ta’ TVM."
2020-03-18,Il-lottu sospiż minħabba l-coronavirus,https://www.tvm.com.mt/mt/news/il-lottu-sospiz-minhabba-l-coronavirus/,"Maltco Lotteries ħabbret li l-lottu ġie sospiż b’mod temporanju minħabba l-coronavirus. Dan wara li permezz ta’ avviż legali ppubblikat ilbieraħ, l-istabbilimenti tal-logħob ingħalqu mil-lum. Maltco Lotteries avżat li n-numri tas-Super 5 li kellhom jitilgħu llejla, ta’ logħba 819, SUPERSTAR ta’ logħba 77 li kellhom jittellgħu l-Ġimgħa, kif ukoll il-lottu u l-Quaterno+ tas-Sibt (logħba 820) se jiġu sospiżi u posposti għal data fil-futur. Il-biljetti mixtrijin għal dawn il-logħob se jibqgħu validi. Dwar il-U*BET, Maltco Lotteries qalet li l-imħatri li tqiegħdu se jibqgħu validi. Il-ħlas tar-rebbieħa se jkun possibbli meta l-U*BET terġa’ tibda ssir. Jekk xi attività titħassar jew tiġi posposta, ir-regoli tar-rifużjoni eżistenti jibqgħu jgħoddu. Dwar logħob ieħor, bħall-Quick Keno, Bingo75 u Scratchers, Maltco Lotteries qalet li dawn se jiġu sospiżi. Anke l-ħlas tal-biljetti huwa sospiż u skont l-istruzzjonijiet tal-Awtorità Maltija għall-Gaming (MGA) il-perjodu ta’ meta r-rebbieħa jistgħu jiġbru l-flus se jiġi estiż minn 60 għal 90 jum. Dan il-perjodu jaf jiġi estiż, skont iċ-ċirkustanzi."
2020-03-18,ARA: Ċapċipa ta’ ringrazzjament,https://www.tvm.com.mt/mt/news/ara-capcipa-ta-ringrazzjament/,"Il-lokalitajiet kollha f’Malta u f’għadd kbir ta’ toroq, in-nies laqgħu l-appell biex joħorġu fil-gallariji tagħhom u jagħtu ċapċipa mistħoqqa lil dawk kollha li jaħdmu fl-isptarijiet, minn tobba, sa infermiera, u kull professjoni medika li għaddejjin bla heda biex ilaħħqu mal-każijiet mhux biss tal-covid 19 iżda ma’ kull sitwazzjoni li qed jaffaċċjaw biex jikkuraw lill-pazjenti. Diversi minnhom spiccaw ukoll mifruda minn qrabathom biex ikomplu b’ħidmithom. Kien hemm min ukoll li waqt li għamel ħareġ iċapċap ħareġ jgħajjat messaġġi ta’ ringrazzjament lejn l-istaff mediku. Kien hemm min ukoll li għax m’għandux gallarija, ħaseb f’mod oħra biex juru l-apprezzament billi daqqew strument li jafu jdoqqu u ddedikaw silta għalihom b’filmat fuq il-mezzi soċjali. Sibna min daqq il-kitarra u kanta magħha, kien hemm min dak l-accordian, u min daqq il-pjani. Dalgħodu kienu diversi tobba, infermiera u oħrajn li jaħdmu l-isptar li wrew apprezzament għal dan il-ġest pożittiv li lkoll mliehom b’aktar kuraġġ biex ikomplu jissieltu l-covid 19, ilkoll konvinti li din il-mewġa li rikbet mhux biss lil pajjiżna iżda lid-dinja kollha, se tingħeleb b’determinazzjoni kbira. Gwardamanġa San Ġiljan Mellieħa Ħaż-Żabbar    "
2020-03-18,L-iskejjel se jibqgħu magħluqa,https://www.tvm.com.mt/mt/news/l-iskejjel-se-jibqghu-maghluqa/,"L-iskejjel se jibqgħu magħluqin sat-tmiem tal-vaganzi skolastiċi tal-Għid, li jintemmu nhar il-Ġimgħa 17 ta’ April, 2020 Fi stqarrija, il-Gvern qal li  qed jirriżerva li, eqreb lejn id-data tas-17 ta’ April 2020 isiru pronunzjamenti ulterjuri wara konsultazzjonijiet mal-Awtoritajiet tas-Saħħa. Il-ġimgħa l-oħra, f’konferenza tal-aħbarijiet il-Gvern ħabbar li qed jagħlaq l-iskejjel mill-Ġimgħa 13 ta’ Marzu sal-Ġimgħa 20 ta’ Marzu."
2020-03-18,Sospiżi t-titjiriet lejn Malta mis-Sibt,https://www.tvm.com.mt/mt/news/sospizi-t-titjiriet-lejn-malta-mis-sibt/,"L-Awtoritajiet tas-Saħħa ssospendew t-titjiriet skedati lejn Malta mis-Sibt li ġej. L-avviż intbagħat bħala Notice to Airmen, tard ilbieraħ filgħaxija. Fl-avviż ġie spjegat li t-titjiriet affettwati huma dawk tal-passiġġieri li jkunu telqu wara nofsilejl ta’ bejn il-Ġimgħa u s-Sibt li ġej. Din is-sospensjoni hija temporanja. It-titjiriet bil-merkanzija se jitħallew joperaw minħabba raġunijiet umanitarji jew ta’ ripatrijazzjoni. L-avviż jgħid ukoll li l-awtoritajiet Maltin jistgħu f’każijiet speċjali jawtorizzaw titjiriet individwali."
2020-03-17,4 sigħat oħra l-barijiet jagħlqu l-bibien tagħhom iżda Paceville diġà baħħ,https://www.tvm.com.mt/mt/news/4-sighat-ohra-l-barijiet-jaghlqu-l-bibien-taghhom-izda-paceville-diga-bahh/,"F’anqas minn erba’ sigħat oħra, tidħol fis-seħħ direttiva tal-awtoritajiet li tolqot direttament l-industrija tad-divertiment bl-għeluq tal-ħwienet tax-xorb, ristoranti, gyms, swali taċ-ċinema u tat-tombla, u każini. TVM jinsab fil-mekka tad-divertiment: Paceville, qabel mal-lokalità tiskot. Illum il-festa ta’ San Patrizju – festa li normalment tiksi kull rokna ta’ divertiment f’Paceville u San Ġiljan bin-nies. Din is-sena, iżda storja oħra. Baħħ totali fit-toroq, bl-istabbilimenti qed iħejju biex jagħlqu il-bibien – bit-tul ta’ żmien biex jerġgħu jiftħu mhux magħruf. Magħna għandna lil Philip Fenech, li jirrappreżenta l-istabbilimenti f’Paceville jgħid kif din intlaqet mis-sidien u l-operaturi tan-negozji. Infakkru li waqt li il-bars, ristoranti, każini u gyms se jagħlqu il-bibien tagħhom f’nofs il-lejl, is-servizz ta’ take aways u deliveries se jibqa’ miftuħ, li kif qal il-Prim ministru stess ilbieraħ hu servizz essenzjali li jibqa’ għaddej.      "
2020-03-17,It-tixrid tal-Covid-19 kif qed jaffettwa s-saħħa mentali tagħna?,https://www.tvm.com.mt/mt/news/it-tixrid-tal-covid-19-kif-qed-jaffettwa-s-sahha-mentali-taghna/,"Bħalissa ninsabu bbumbardjati b’aħbarijiet il-ħin kollu fuq ħaġa waħda: il-Coronavirus. Iċ-Chairman għas-Servizzi tas-Saħħa Mentali, Dr Anton Grech tkellem fuq TVM dwar kif dan kollu qed jaffettwa s-saħħa mentali tagħna. Mistoqsi dwar il-persuni li jbatu minn ansjetà jew kundizzjonijiet bħal OCD, Dr Grech qal li bħalissa tiżdiedilhom u appella li żgur mhux żmien li wieħedinaqqas il-pinnoli jew kura li jkun tpoġġa fuqhom. Isma’ l-intervista kollha hawn:  "
2020-03-17,"Il-pandemija tista’ twassal biex 14,000 persuna jkollhom bżonn kura fl-isptar Mater Dei",https://www.tvm.com.mt/mt/news/il-pandemija-tista-twassal-biex-14000-persuna-jkollhom-bzonn-kura-fl-isptar-mater-dei/,"Waqt li bosta pajjiżi qed jagħmlu mudelli matematiċi dwar kemm qed ibassru li jkollhom pazjenti infettati fil-coronavirus, il-Professur Victor Grech jistma li Malta jista’ jkollha mal-mitt elf każ iżda jispjega li mal-14,000 ser ikollhom bżonn kura fl-isptar. Spjega li l-istrateġija tal-awtoritajiet tas-saħħa bil-miżuri li qed jittieħdu qed jimmiraw li l-pandemija f’Malta ma tisplodix f’daqqa waħda iżda tkun mifruxa biex ikunu jistgħu jlaħħqu ma’ din l-emerġenza medika. Il-Professur Grech saħaq li d-deċiżjoni dwar lockdown trid tittieħed fil-mument opportun fuq bażi xjentifika. Il-Professur Victor Grech – pedjatra li jispeċjalizza fil-qalb fl-isptar Mater Dei u riċerkatur – qal li l-coronavirus se jkompli jinfirex. ”Mhux possibbli ma jinfirixx. Aħna li nistgħu nagħmlu huwa li nikkontrollaw kemm jinfirex malajr kif qed nagħmlu.” Hu appella lill-pubbliku biex isegwi l-miżuri rakkomandati mill-Awtoritajiet tas-Saħħa. Wissa li dan mhux żmien ta’ ħruġ, speċjalment f’postijiet fejn jinġabru n-nies. ”Jekk ma noqogħdux attenti, tant se jimirdu nies, tant se jiġu nies l-isptar iħabbtulna l-bieb li l-isptar se jegħreq u mbagħad ikollna mwiet għalxejn sempliċiment għax aħna mhux ħa nlaħħqu.” Il-Professur Grech qal li jekk jiġri bħalma ġara f’pajjiżi oħra, il-każi se jirduppjaw kull ġimgħa u tal-lanqas 14 fil-mija jkollhom jiddaħħlu l-isptar minħabba l-kundizzjoni tagħhom. “F’dawn il-ġimgħat li ġejjin ħa naraw l-ITU jibda jimtela’ bil-mod bil-każijiet ivventilati u morda ħafna jiġifieri ħa jkollna minnhom imma please bil-mod.” Abbażi tal-kalkoli tal-Għaqda Dinjija tas-Saħħa, il-Professur Grech qed jistma li b’popolazzjoni ta’ kważi ħames mitt elf persuna u f’każ li 20% minnhom jiġu infettati, possibilment f’Malta jistgħu jintlaqtu mal-mitt elf persuna. Jekk jiġri hekk 14,000 se jkollhom bżonn il-kura l-isptar u mal-5,000 se jidħlu fit-Taqsima tal-Kura Intensiva. Il-Professur Grech qal li fid-dawl li r-rata ta’ mortalità hija ta’ tnejn fil-mija – mal-elfejn persuna jistgħu jmutu bil-virus. Huwa qal li l-lockdown ma jiddependix minn kemm ikun hawn każijiet. “Mhux in-numru ta’ każijiet imma kemm ikun tiela’ malajr in-numru ta’ każijiet kuljum jew kull ġimgħa.” Il-Professur Grech wissa li jekk jittieħdu miżuri eċċessivi mhux f’waqthom jistgħu jwasslu biex il-virus jerġa’ jinfirex. L-ewwel każ ta’ coronavirus f’Malta ġie kkonfermat is-Sibt 7 ta’ Marzu u fl-ewwel ġimgħa kien hemm tmintax-il każ. Fl-ewwel tlett ijiem tal-tieni ġimgħa l-każi aktar milli rduppjaw."
2020-03-17,"Il-multa ta’ €3,000 s’issa swiet ta’ deterrent…",https://www.tvm.com.mt/mt/news/il-multa-ta-e3000-sissa-swiet-ta-deterrent/,"Il-Pulizija, flimkien ma’ uffiċjali tas-Sanità u tas-CPD f’dawn l-aħħar jiem għamlu mal-577 spezzjoni biex jiżguraw li kull min ġie minn barra u/jew ġie f’kuntatt ma’ xi ħadd infettat osserva r-regolamenti ta’ kwarantina. Fl-aħħar 24 siegħa biss, saru mal-149 spezzjoni f’Malta u 26 spezzjonijiet f’Għawdex. Kulħadd instab li kien qed josserva r-regoli tal-kwarantina. Dan ix-xogħol se jkompli fis-sigħat u ġranet li ġejjin kemm f’residenzi privati kif ukoll f’lukandi. Kull min jinqabad jikser il-kwarantina jingħata multa ta’ €3,000 kull darba li ma josservax ir-regoli."
2020-03-17,L-MDA lesta tipprovdi propjetajiet biex jinbidlu f’faċilitajiet mediċi temporanji,https://www.tvm.com.mt/mt/news/l-mda-lesta-tipprovdi-propjetajiet-biex-jinbidlu-ffacilitajiet-medici-temporanji/,L-MDA se tkun qed tiddiskuti mal-gvern biex tidentifika u tipprovdi propjetajiet eżistenti biex dawn jinbidlu f’faċilitajiet mediċi temporanji. Dan l-assoċjazzjoni qalitu fi stqarrija fejn saħqet li l-prijorità assoluta għandha tingħata lis-saħħa tal-poplu Malti. Qalet li biex tiġi ssalvagwardjata s-saħħa tal-poplu hemm bżonn li tingħata aktar attenzjoni lis-servizzi mediċi u għalhekk hija qiegħda toffri l-għajnuna tagħha biex tgħin lill-familji Maltin ikampaw f’din is-sitwazzjoni diffiċli.
2020-03-17,Il-PN jipproponi miżuri ta’ appoġġ biex jiġu mgħejjuna n-negozji u salvati l-impjiegi,https://www.tvm.com.mt/mt/news/il-pn-jipproponi-mizuri-ta-appogg-biex-jigu-mghejjuna-n-negozji-u-salvati-l-impjiegi/,"Il-Kap tal-Oppożizzjoni, Adrian Delia, ippropona sensiela ta’ miżuri li l-Gvern għandu jagħmel biex jgħin lill-ħaddiema u lin-negozji li qed iħabbtu wiċċhom mal-konsegwenzi tal-Coronavirus. Hu qal li l-pajjiż għandu bżonn pakkett ta’ għajnuna finanzjarja biex ikunu salvati l-intrapriżi u l-impjegati tagħhom. F’konferenza tal-aħbarijiet, il-Kap tal-Partit Nazzjonalista Adrian Delia qal li l-Gvern għandu jagħmel tajjeb għal-leave tal-kwarantina tal-ħaddiema kollha. Żied li l-Gvern għandu jħallas nofs il-pagi tal-ħaddiema li jkunu f’riskju li jitkeċċew, bil-pagi jiġu kkapjati wara diskussjoni mal-korpi kostitwiti. Argument li jekk il-ħaddiema jitkeċċew, il-gvern xorta jkollu jħallas ir-relief lill-ħaddiema f’relief meta jirreġistraw għax-xogħol. Qal li jekk negozji jingħataw din l-għajnuna jridu jintrabtu li ma jkeċċu l-ebda ħaddiem. Il-Kap Nazzjonalista ħeġġeġ lill-Gvern biex jingħaqad mal-banek biex itaffu l-piż minn fuq in-negozji, fosthom billi jiġu posposti l-ħlasijiet fuq is-self. Qal għandu jsir pakkett ta’ self vantaġġjuż bil-Gvern jagħmel tajjeb bħala garanzija fuqu. Dr Delia appella lill-Gvern biex jgħaddi liġijiet ta’ emerġenza biex jitnieda minnufih pakkett finanzjarju ta’ għajnuna lin-negozji u l-ħaddiema. Mistoqsi minn TVM jekk għadux favur lockdown wara li lbieraħ iltaqa’ mas-Supretendent tas-Saħħa Pubblika, Dr Delia qal li issa tliet kwarti tal-lockdown diġà qed jiġi implimentat u żied li għandu jkun hemm diskussjoni dwar il-bqija. Kompla iżda li l-Gvern aġixxa tard, tant li ħalla t-titjiriet għaddejjin li rriżultaw f’diversi każi ta’ nies bil-COVID19."
2020-03-17,Din il-ġimgħa jitħabbar jekk l-iskejjel hux se jibqgħu magħluqa,https://www.tvm.com.mt/mt/news/din-il-gimgha-jithabbar-jekk-l-iskejjel-hux-se-jibqghu-maghluqa/,"Il-Ministru għall-Edukazzjoni u x-Xogħol, Owen Bonnici, qal li aktar tard din il-gimgħa se jitħabbar jekk l-iskejjel humiex se jibqgħu magħluqa jew le. Il-Ministru Bonnici qal dan fi tweġiba supplimentari fil-Parlament lid-Deputat Nazzjonalista Hermann Schiavone. Huwa qal li d-deċiżjonijiet jittieħdu fl-interess tat-tfal u tas-saħħa pubblika. Il-Ministru Bonnici qal li l-eżamijiet nazzjonali bil-miktub ta’ tmiem is-sekondarja, magħrufa bħala l-O levels, se jsiru kif prevvist. Huwa qal li jekk ikun hemm bżonn li dawn l-eżamijiet ikunu posposti, il-pubbliku jkun infurmat."
2020-03-17,Imwiet b’tislima qasira – qed jidfnu lill-għeżież tagħhom bla ċerimonji,https://www.tvm.com.mt/mt/news/imwiet-btislima-qasira-qed-jidfnu-lill-gheziez-taghhom-bla-cerimonji/,"Dawk li tilfu lill-għeżież tagħhom fl-aħħar jiem kellhom jagħtuhom tislima ħafna iqsar milli x’aktarx xtaqu. Fost dawn il-familja ta’ Annie Borg, li mietet fl-età ta’ 95 sena. In-neputi ta’ Annie, il-ġurnalist sportiv Cristian Muscat, xerred fuq il-midja soċjali ritratt tad-difna fiċ-ċimiterju tal-Mosta, li minħabba s-sitwazzjoni tal-Coronavirus, kellha ssir fil-privat. Carmen, bint Annie, qalet lil TVM li meta ommha mietet id-dar, ittieħdet lejn il-kamra mortwarja ta’ Mater Dei, bħal ma jsir is-soltu. Minn hemm iżda ttieħdet dirett lejn iċ-ċimiterju, akkumpanjata minn qassis li qal talba wkoll fil-kamra mortwarja. Talba oħra ngħadet fiċ-ċimiterju, u immedjatament saret id-difna. Għal din il-funzjoni qasira setgħu jattendu biss il-qraba immedjati ta’ Annie. F’aġġornament illum, l-Isqof Awżiljarju Joseph Galea Curmi appella biex, filwaqt li kollox isir b’dinjità u b’sensibilità, il-qassis m’għandux itawwal iżżejjed. Intqal li l-Kurja ġiet avviċinata mill-amministrazzjoni taċ-ċimiterju, li għandhom ordnijiet biex id-dfin fiċ-ċimiterju ma jiħux fit-tul ħalli ma jkunx hemm nies miġbura f’daqqa għal tul ta’ ħin."
2020-03-17,Tisħiħ tal-komunikazzjoni fid-djar għall-anzjani u persuni b’diżabbiltà,https://www.tvm.com.mt/mt/news/tishih-tal-komunikazzjoni-fid-djar-ghall-anzjani-u-persuni-bdizabbilta/,"Fid-dawl tal-aħħar żviluppi fit-tifrix ta’ Covid-19, li wasslu biex kellhom jitwaqqfu temporanjament iż-żjarat kollha fid-djar tal-anzjani u fir-residenzi tal-persuni b’diżabilità, il-Ministeru għall-Familja, Drittijiet tat-Tfal u Solidarjetà Soċjali flimkien mas-Segretarjat Parlamentari għall-Anzjanità Attiva u l-Persuni b’Diżabilità, qed iħabbru li qed isir komunikazzjoni permezz ta’ video calls, social media, telefonati jew mezz ieħor ta’ komunikazzjoni bejn ir-residenti u l-familjari. Ir-residenza ta’ San Vinċenz De Paul qed tassigura li din il-komunikazzjoni ssir ukoll. Dan billi introduċiet is-servizz ta’ Skype fil-wards. Mezz ta’ komunikazzjoni bejn ir-residenti fi djar għal persuni b’diżabilità u l-familjari qed isir ukoll. Barra minn hekk se jsiru wkoll diversi sessjonijiet tal-Università tat-Terza Età fuq ir-radju. Dawn se jiġu trażmessi fuq l-istazzjon tar-radju tal-Università, Campus FM, frekwenza 103.7. Il-lezzjonijiet li se jixxandru huma kif ġej: L-Erbgħa 18 ta’ Marzu mis-6pm sas-7:30pm – Il-Mużika u s-Sħubija tagħha (Mr Peter Paul Ciantar) u L-Inkwiżitur u l-Inkwiżizzjoni (Mr Vincent Zammit) L-Erbgħa 25 ta’ Marzu mis-6pm sas-7:30pm – Il-Mużika u s-Sħubija tagħha (Mr Peter Paul Ciantar) u L-Inkwiżitur u l-Inkwiżizzjoni (Mr Vincent Zammit)   Il-Ministeru għall-Familja, Drittijiet tat-Tfal u Solidarjetà Soċjali flimkien mas-Segretarjat Parlamentari għall-Anzjanità Attiva u l-Persuni b’Diżabilità jixtiequ juru l-apprezzament tagħhom lejn il-koperazzjoni kbira mill-poplu Malti kollu kif ukoll apprezzament lejn l-isforz kollettiv li qed isir sabiex flimkien negħlbu din l-isfida. Attachments area"
2020-03-17,X’effett qed iħalli l-Coronavirus fuq il-kummerċ?,https://www.tvm.com.mt/mt/news/xeffett-qed-ihalli-l-coronavirus-fuq-il-kummerc/,"L-ewwel stħarriġ dwar is-sentiment tan-negozji tal-konsegwenzi tal-pandemija tal-coronavirus juri l-effetti gravi li din qed tħalli fil-qasam tal-kummerċ. L-istħarriġ li sar mill-Kamra tan-Negozju f’Għawdex juri li kważi 71% tal-intrapriżi qalu li ġew milquta ħażin. Kważi 42% qalu li ser ikollhom inaqsu l-operat tagħhom u 33% qalu li ser ikollhom inaqsu l-ħaddiema. 63% qalu li l-miżuri li tħabbru s’issa mill-gvern biex jgħin lin-negozji huma insuffiċjenti. Aktar minn 62% qalu li ser jintlaqtu ħażin bil-fatt li ser ikollhom iħallsu huma għal-leave speċjali tal-kwarantina. Kważi 94% tan-negozji Għawdxin sejħu biex ikun hemm pakkett ta’ inċentivi li jitfassal għall-ħtiġijiet tal-intrapriżi fil-gżira. Intant, l-Assoċjazzjoni tal-Istabbilimenti tal-Catering qalet li minn stħarriġ fost il-membri tagħha, għax-xagħrejn li ġejjin, dawn jifilħu jħallsu l-pagi għal jumejn fil-ġimgħa u hemm oħrajn li lanqas dan ma jaffordjaw. L-assoċjazzjoni għamlet ukoll proposti biex jittaffa l-piż fuq l-istabbilimenti fosthom għat-tnaqqis fit-taxxa għas-sidien ta’ propjetajiet li naqqsu l-kera b’50% għan-negozji u b’75 għad-djar."
2020-03-17,Il-Kurja magħluqa – ara kif tista’ titkellem mal-ħaddiema tal-Caritas,https://www.tvm.com.mt/mt/news/il-kurja-maghluqa-ara-kif-tista-titkellem-mal-haddiema-tal-caritas/,"L-għaqda Caritas Malta avżat li ma tistax tkompli bis-servizzi tagħha ma’ dawk l-aktar vulnerabbli peress li l-Kurja tal-Arċisqof fil-Furjana, minn fejn topera s-servizzi tagħha, tinsab magħluqa. Fi stqarrija l-Caritas qalet li permezz ta’ staff professjonali se tibqa’ tagħti servizz b’mezzi teknoloġiċi; email, webcams u wkoll telefonati. Għalhekk, dawk li jkollhom bżonn jitkellmu ma’ ħaddiema soċjali tal-Caritas, jistgħu jagħmlu dan fuq dawn in-numri jew email: "
2020-03-17,Ibgħat messaġġ ta’ kuraġġ lil tobba u infermiera li qed jaħdmu lejl u nhar,https://www.tvm.com.mt/mt/news/ibghat-messagg-ta-kuragg-lil-tobba-u-infermiera-li-qed-jahdmu-lejl-u-nhar/,"Bosta naħarbu minnu, imm’huma jfittxuh. F’dawn il-jiem, b’mod speċjali, ilkoll qed noqogħdu b’seba’ għajnejn biex naħarbu l-mard. Madanakollu, bħalissa, għadd ta’ tobba u infermiera, qed jagħtu qalbhom, b’ħidma sfieqa li ħafna drabi żżommhom ‘il bogħod mill-għeżież tagħhom, bil-għan li jiġġieldu l-mard f’isimna u jipproteġuna lkoll. F’dan l-isfond, il-paġna ta’ Facebook “Covid19 Malta” qed tniedi kampanja bl-isem ta’ “Lill-Eroj tagħna ngħidulhom Grazzi!” biex il-poplu Malti u Għawdxi jibgħat filmat jew voice message ta’ kuraġġ lil kull min hu nvolut fil-qasam tas-saħħa, u li bħalissa qed jaħdem lejl u nhar. Tista’ tibgħat il-messaġġi tiegħek bil-WhatsApp fuq 79075414."
2020-03-17,Pazjenta li kienet rikoverata f’Mater Dei minħabba ksur joħroġilha l-Coronavirus,https://www.tvm.com.mt/mt/news/pazjenta-li-kienet-rikoverata-fmater-dei-minhabba-ksur-johorgilha-l-coronavirus/,"Fost it-tmien każijiet ġodda ta’ Coronavirus imħabbra llum, hemm mara ta’ 59 sena li kienet rikoverata f’Mater Dei minħabba ksur. Il-mara hija Ingliża li tgħix f’Malta li ma kinitx siefret, pero fil-5 ta’ Marzu daħlet Mater Dei minħabba ksur, u fit-13 ta’ Marzu ħarġulha sintomi respiratorji, u wara li ġiet ittestjata għal Covid-19 irriżultat fil-pożittiv. Waqt konferenza stampa llum, is-Superintendent tas-Saħħa Pubblika, Prof Charmaine Gauci, qalet li bdew bl-investigazzjoni biex jifhmu minn fejn ġie l-kuntatt. Il-pazjenta ttieħdet fl-IDU, kif ukoll il-pazjenti li kienu fil-kamra magħha, u s-sala ngħalqet u qed tinżamm magħluqa. Ġie investigat ukoll l-istaff li seta’ kellu kuntatt magħha u qed jinżammu fi kwarantina. Qed jiġu kkuntattjati wkoll pazjenti oħra li kienu f’din is-sala u li seta’ kellhom kuntatt magħha. Intqal li din il-mara kellha kuntatt qasir ma’ healthcare worker li rriżulta pożittiv, iżda l-kuntatt kien qasir ħafna u mhux suppost li l-virus ittieħed skont l-ECDC. S’issa hemm erba’ każijiet ta’ trażmissjoni lokali.  "
